corpus,method_id,setting_id,run_status,n_rows,recall_at_10,recall_at_20,recall_at_50,recall_at_100,recall_at_max_k,direction_recall_at_10,direction_recall_at_20,direction_recall_at_50,direction_recall_at_100,direction_recall_at_max_k,aurc_at_max_k,direction_aurc_at_max_k,top10,failure_mode
er-stress-benchmark,awfisher,default,ok,10872,0.2222222222222222,0.5,0.5555555555555556,0.6111111111111112,0.9444444444444444,0.2222222222222222,0.5,0.5555555555555556,0.6111111111111112,0.9444444444444444,0.7865000000000001,0.7865000000000001,UNC5B;CRELD2;ADAM19;LOXL4;HSP90B1;PPP1R15A;KLHDC8A;SLC1A4;SEL1L;PDIA4,
er-stress-benchmark,fisher,default,ok,10872,0.2222222222222222,0.5,0.6111111111111112,0.6111111111111112,0.9444444444444444,0.16666666666666666,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.7992222222222224,0.7438333333333335,UNC5B;CRELD2;ADAM19;HSP90B1;KLHDC8A;SLC1A4;SEL1L;PDIA4;PTX3;PPP1R15A,
er-stress-benchmark,metarnaseq_fisher,default,ok,10872,0.2222222222222222,0.5,0.6111111111111112,0.6111111111111112,0.9444444444444444,0.16666666666666666,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.8025555555555557,0.7471666666666668,UNC5B;CRELD2;ADAM19;HSP90B1;KLHDC8A;SLC1A4;SEL1L;PDIA4;PTX3;PPP1R15A,
er-stress-benchmark,metarnaseq_invnorm,default,ok,10872,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.019166666666666665,0.019166666666666665,0610007P14RIK;0610009B22RIK;0610009O20RIK;0610010F05RIK;0610010K14RIK;0610012G03RIK;0610030E20RIK;0610037L13RIK;1110002L01RIK;1110004E09RIK,
er-stress-benchmark,metavolcanor,default,ok,10872,0.2222222222222222,0.5,0.6111111111111112,0.6111111111111112,0.9444444444444444,0.16666666666666666,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.7992222222222224,0.7438333333333335,UNC5B;CRELD2;ADAM19;HSP90B1;KLHDC8A;SLC1A4;SEL1L;PDIA4;PTX3;PPP1R15A,
er-stress-benchmark,piper_deg_score,v1_2_source_unit_mean,ok,10872,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.5555555555555556,0.3882777777777778,0.3882777777777778,ADAM19;DDIT3;HAS2;PPP1R15A;ACTB;DUSP6;LFNG;LMNB1;MGP;SNAI1,
er-stress-benchmark,piper_quality_weighted_score,quality_weighted_secondary,ok,10872,0.2777777777777778,0.4444444444444444,0.6111111111111112,0.6111111111111112,0.8888888888888888,0.2777777777777778,0.4444444444444444,0.6111111111111112,0.6111111111111112,0.8888888888888888,0.810888888888889,0.810888888888889,DDIT3;PPP1R15A;HAS2;ADAM19;PTX3;LFNG;ATF3;HSPA5;EVA1A;CHAC1,
er-stress-benchmark,piper_slice,locked,ok,10872,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.6666666666666666,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.6666666666666666,0.437,0.437,ADAM19;PPP1R15A;ACTB;DUSP6;B4GALT5;FSCN1;POMP;LMNB1;LFNG;SNAI1,
er-stress-benchmark,rank_product_approx,default,ok,10872,0.0,0.05555555555555555,0.2777777777777778,0.3333333333333333,0.8888888888888888,0.0,0.05555555555555555,0.2777777777777778,0.3333333333333333,0.8888888888888888,0.6868888888888889,0.6868888888888889,UNC5B;ADAM19;DNAJC15;KLHDC8A;CRELD2;GM6548;PTGS1;ZFP57;MAFB;TXNDC5,
er-stress-benchmark,robustrankaggreg,default,ok,10872,0.16666666666666666,0.2222222222222222,0.5,0.5,0.8333333333333334,0.16666666666666666,0.2222222222222222,0.5,0.5,0.8333333333333334,0.6409444444444444,0.6409444444444444,ADAM19;CRELD2;UNC5B;KLHDC8A;DDIT3;GAS7;DUSP6;HAS2;HSP90B1;HSPA5,
